sample_id,category,system_id,display_label,protocol_id,protocol_label,candidate_stage,compiled,compile_status,compile_failure_class,attempts_used,repair_attempted,reference_pdf,reference_sha256,candidate_pdf,candidate_sha256,metric_source_csv,metric_source_evidence_json,metric_v2_status,strict_word_f1,compatibility_word_f1,number_f1,operator_f1,citation_f1,matched_word_reference_coverage,token_center_displacement_q90,block_transport_combined_similarity,text_ltsim_page_macro,reading_order_tau,style_coverage_hmean,unregistered_ink_f1,unregistered_ssim,page_count_delta,page_break_f1,canvas_exact_size_rate
01_prose_sections_009,01_prose_sections,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_009/reference.pdf,13149d883f3ab98e9ff9ee0cf496257660e71c9100225b1fdb8e49a3b105ee48,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_009/pandoc.pdf,ea561f2d5a66c5407ef831a29211fdf11ebbaf1e0b89bf5134a74e4569eccb91,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_009__pandoc.json,scored,0.8888888888888888,0.8888888888888888,0.9411764705882353,1.0,1.0,0.8105726872246696,0.30610846778148454,0.5852862873191855,0.7251031233103126,1.0,0.8888888888888888,0.11971776830194134,,0,1.0,0.0
01_prose_sections_009,01_prose_sections,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_009/reference.pdf,13149d883f3ab98e9ff9ee0cf496257660e71c9100225b1fdb8e49a3b105ee48,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_009/tylax.pdf,bfd35237d9098c223b380e1fff068967debcc9c3e0aac0fc7d4824269aee3318,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_009__tylax.json,scored,0.9845474613686535,0.9845474613686535,0.5882352941176471,1.0,1.0,0.9823788546255506,0.13474134770735793,0.6689134947998311,0.7381571716604716,1.0,0.9845474613686535,0.25709168671647176,,0,1.0,0.0
01_prose_sections_009,01_prose_sections,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_009/reference.pdf,13149d883f3ab98e9ff9ee0cf496257660e71c9100225b1fdb8e49a3b105ee48,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_009/typetex.pdf,84fa554fdd5977f1fd57156cfed38715f4369d9429589a570af0e3f4b8213664,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_009__typetex.json,scored,0.8888888888888888,0.8888888888888888,0.9411764705882353,1.0,1.0,0.8105726872246696,0.30610846778148454,0.5852862873191855,0.7251031233103126,1.0,0.8888888888888888,0.11971776830194134,,0,1.0,0.0
08_crossrefs_citations_007,08_crossrefs_citations,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,False,failed,reference_or_label,1,False,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,f6a6a9791742b5be5307ad13f423ad3cc8b616c2de4549696cb89c52929f3297,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
08_crossrefs_citations_007,08_crossrefs_citations,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_2_repair,True,compiled,,2,True,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,f6a6a9791742b5be5307ad13f423ad3cc8b616c2de4549696cb89c52929f3297,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_007/output.pdf,8d073b0e0d98ec24ef87d4c932983448ed00d6ec3f5321d5e7933c9b4e3ee961,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/08_crossrefs_citations_007.json,scored,0.8338192419825072,0.8513119533527697,0.8,0.7741935483870968,0.0,0.863905325443787,0.4166402459632201,0.6175815009593246,0.726177227777083,0.9111111111111111,0.8513119533527697,0.2150602087569792,,0,1.0,0.0
08_crossrefs_citations_007,08_crossrefs_citations,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,f6a6a9791742b5be5307ad13f423ad3cc8b616c2de4549696cb89c52929f3297,results/latex_benchmark_v0/08_crossrefs_citations/08_crossrefs_citations_007/pandoc.pdf,7798ebfed8952521512a1ca4f24a836c7f989439a8d98882369c1799211021b4,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/08_crossrefs_citations_007__pandoc.json,scored,0.45188284518828453,0.4769874476987448,0.5333333333333333,0.4799999999999999,0.0,0.33727810650887574,0.5916288500891026,0.47443822221339566,0.6626950435940535,1.0,0.4769874476987448,0.0597147754269444,,0,1.0,0.0
08_crossrefs_citations_007,08_crossrefs_citations,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,False,failed,conversion=ok;compile=failed,,,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,f6a6a9791742b5be5307ad13f423ad3cc8b616c2de4549696cb89c52929f3297,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
08_crossrefs_citations_007,08_crossrefs_citations,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,f6a6a9791742b5be5307ad13f423ad3cc8b616c2de4549696cb89c52929f3297,results/latex_benchmark_v0/08_crossrefs_citations/08_crossrefs_citations_007/typetex.pdf,299e4e8d5012ebef75cee7451fb7cc5e2e92c7d1e6dd5a6ccae8f2e9ae05e1f7,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/08_crossrefs_citations_007__typetex.json,scored,0.4453781512605042,0.4705882352941177,0.48275862068965514,0.4799999999999999,0.0,0.33136094674556216,0.601108920848771,0.4742095308639128,0.662689769043374,1.0,0.4705882352941177,0.05944040157130005,,0,1.0,0.0
01_prose_sections_010,01_prose_sections,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,b1419c55c2cefbd70763e6bee62e34b42f07332d9049c4ef8aeff66ab7d7cba0,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_010/output.pdf,36ec97711f64aa718b1272304e60dde3ed7f14e9d980312144e2dd0f2cda91c1,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_010.json,scored,0.9448441247002398,0.9448441247002398,0.9379310344827586,0.9473684210526316,1.0,0.933649289099526,0.20128893302635417,0.6286833382051967,0.7425459349345116,1.0,0.9448441247002398,0.2721398443011657,,0,1.0,0.0
01_prose_sections_010,01_prose_sections,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,b1419c55c2cefbd70763e6bee62e34b42f07332d9049c4ef8aeff66ab7d7cba0,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_010/output.pdf,36ec97711f64aa718b1272304e60dde3ed7f14e9d980312144e2dd0f2cda91c1,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_010.json,scored,0.9448441247002398,0.9448441247002398,0.9379310344827586,0.9473684210526316,1.0,0.933649289099526,0.20128893302635417,0.6286833382051967,0.7425459349345116,1.0,0.9448441247002398,0.2721398443011657,,0,1.0,0.0
01_prose_sections_010,01_prose_sections,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,b1419c55c2cefbd70763e6bee62e34b42f07332d9049c4ef8aeff66ab7d7cba0,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_010/pandoc.pdf,f7c6541678052678f4d9cb5a40d0a8b3d0ea96be2bc6dcd98e1babbddbb28e6d,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_010__pandoc.json,scored,0.7630057803468208,0.7630057803468208,0.9798657718120806,0.9838709677419354,1.0,0.6255924170616114,0.45160737906526527,0.5362827493068109,0.6961471197461693,1.0,0.7630057803468208,0.10591228727075018,,0,1.0,0.0
01_prose_sections_010,01_prose_sections,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,False,failed,conversion=ok;compile=failed,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,b1419c55c2cefbd70763e6bee62e34b42f07332d9049c4ef8aeff66ab7d7cba0,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
01_prose_sections_010,01_prose_sections,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,b1419c55c2cefbd70763e6bee62e34b42f07332d9049c4ef8aeff66ab7d7cba0,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_010/typetex.pdf,f7c6541678052678f4d9cb5a40d0a8b3d0ea96be2bc6dcd98e1babbddbb28e6d,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_010__typetex.json,scored,0.7630057803468208,0.7630057803468208,0.9798657718120806,0.9838709677419354,1.0,0.6255924170616114,0.45160737906526527,0.5362827493068109,0.6961471197461693,1.0,0.7630057803468208,0.10591228727075018,,0,1.0,0.0
01_prose_sections_011,01_prose_sections,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,55d3257a64a5a70f893e31eb123926fce78b7f01756611c954d7aa6a50344696,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_011/output.pdf,9c391969ec28101493dee96ce0da35043cda7c20efaffa4833727cbe7e49755c,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_011.json,scored,0.9826989619377162,0.9826989619377162,0.9090909090909091,1.0,1.0,0.9759450171821306,0.4744909204753988,0.702555119215124,0.7372224041782758,1.0,0.9826989619377162,0.2259563426692497,,0,1.0,0.0
01_prose_sections_011,01_prose_sections,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,55d3257a64a5a70f893e31eb123926fce78b7f01756611c954d7aa6a50344696,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_011/output.pdf,9c391969ec28101493dee96ce0da35043cda7c20efaffa4833727cbe7e49755c,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_011.json,scored,0.9826989619377162,0.9826989619377162,0.9090909090909091,1.0,1.0,0.9759450171821306,0.4744909204753988,0.702555119215124,0.7372224041782758,1.0,0.9826989619377162,0.2259563426692497,,0,1.0,0.0
01_prose_sections_011,01_prose_sections,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,55d3257a64a5a70f893e31eb123926fce78b7f01756611c954d7aa6a50344696,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_011/pandoc.pdf,46bbb8c72673beeb8ab4b45612ebddf9eb3b227887e6031082f9834676b8d3e3,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_011__pandoc.json,scored,0.7809917355371901,0.7809917355371901,0.9787234042553191,1.0,1.0,0.6494845360824743,0.3866675469692866,0.6029637531816949,0.719639049092031,1.0,0.7809917355371901,0.20247142905914017,,0,1.0,0.0
01_prose_sections_011,01_prose_sections,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,55d3257a64a5a70f893e31eb123926fce78b7f01756611c954d7aa6a50344696,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_011/tylax.pdf,6bb742fb6af5cc96999ceb94a0ae64a96c24e7b5a08dc3b9600010d1687a6065,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_011__tylax.json,scored,0.9707401032702238,0.9707401032702238,0.851063829787234,1.0,1.0,0.9690721649484536,0.14714508190104755,0.6975262887067069,0.7341734577760788,1.0,0.9707401032702238,0.18716430259065692,,0,1.0,0.0
01_prose_sections_011,01_prose_sections,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,55d3257a64a5a70f893e31eb123926fce78b7f01756611c954d7aa6a50344696,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_011/typetex.pdf,54d5dec54f4b6e51611b190c3f06ba13f2eac5622b8282afe7c6e88b8eee2e0b,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_011__typetex.json,scored,0.7809917355371901,0.7809917355371901,0.9787234042553191,1.0,1.0,0.6494845360824743,0.3866675469692866,0.6029637531816949,0.719639049092031,1.0,0.7809917355371901,0.20247142905914017,,0,1.0,0.0
01_prose_sections_012,01_prose_sections,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,False,failed,unknown_symbol_or_function,1,False,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,ada6564b307696a375f38b732995cdf5a81ed103fef09bb0c3a740ac780b8da1,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
01_prose_sections_012,01_prose_sections,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,no_compiled_pdf,False,failed,unknown_symbol_or_function,2,True,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,ada6564b307696a375f38b732995cdf5a81ed103fef09bb0c3a740ac780b8da1,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
01_prose_sections_012,01_prose_sections,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,ada6564b307696a375f38b732995cdf5a81ed103fef09bb0c3a740ac780b8da1,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_012/pandoc.pdf,dc62a1d07a3f56d398bd9339cec5c3af2c6b787bf6dc23f9bda2ee92f006306b,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_012__pandoc.json,scored,0.7806841046277666,0.7806841046277666,0.923076923076923,1.0,1.0,0.6488294314381271,0.3487420024448719,0.5908722907312334,0.7270394980139404,1.0,0.7806841046277666,0.1299327994981547,,0,1.0,0.0
01_prose_sections_012,01_prose_sections,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,ada6564b307696a375f38b732995cdf5a81ed103fef09bb0c3a740ac780b8da1,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_012/tylax.pdf,5a10458baf39ead58d73dc421ed60861a383189323db4388578a3c5409a1263c,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_012__tylax.json,scored,0.983221476510067,0.983221476510067,0.4615384615384615,1.0,1.0,0.979933110367893,0.08963167138219344,0.7868693645792089,0.7435557702186086,0.7142857142857143,0.983221476510067,0.28888872970855395,,0,1.0,0.0
01_prose_sections_012,01_prose_sections,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,ada6564b307696a375f38b732995cdf5a81ed103fef09bb0c3a740ac780b8da1,results/latex_benchmark_v0/01_prose_sections/01_prose_sections_012/typetex.pdf,dc62a1d07a3f56d398bd9339cec5c3af2c6b787bf6dc23f9bda2ee92f006306b,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/01_prose_sections_012__typetex.json,scored,0.7806841046277666,0.7806841046277666,0.923076923076923,1.0,1.0,0.6488294314381271,0.3487420024448719,0.5908722907312334,0.7270394980139404,1.0,0.7806841046277666,0.1299327994981547,,0,1.0,0.0
