sample_id,category,metric_partition,prompt_split,analysis_role,ai_model_id,ai_selected_stage,ai_requested_model,ai_resolved_model,ai_model_checkpoint,ai_prompt_path,ai_system_prompt_sha256,ai_retry_prompt_path,ai_retry_prompt_sha256,ai_temperature,ai_typst_version,ai_attempts,ai_final_attempt,ai_repaired,ai_response_id,ai_run_config,ai_sample_meta,reference_pdf,candidate_pdf,reference_pages,candidate_pages,page_count_match,canvas_match,top_difference_page,top_difference_bbox,top_difference_side,top_difference_coordinate_frame,registration_translation_px,evidence_json,axis_content,band_content,axis_layout,band_layout,axis_typography,band_typography,axis_appearance,band_appearance,axis_structure,band_structure,axis_pagination,band_pagination,reference_pdf_resolved,candidate_pdf_resolved,v2_status,v2_error,strict_word_f1,strict_document_edit_similarity,compatibility_word_f1,compatibility_document_edit_similarity,number_f1,reference_number_count,candidate_number_count,number_exact,operator_f1,reference_operator_count,candidate_operator_count,operator_exact,citation_f1,reference_citation_count,candidate_citation_count,citation_exact,matched_word_reference_coverage,token_center_displacement_q50,token_center_displacement_q90,token_bbox_iou_q10,block_transport_combined_similarity,block_transport_geometry_similarity,block_transport_content_similarity,block_transport_cost,text_ltsim_page_macro,text_ltsim_worst_page,reading_order_tau,reading_order_reference_coverage,style_coverage_hmean,font_size_log_error_q90,baseline_displacement_q90,unregistered_ink_f1,registered_ink_f1,unregistered_ssim,registered_ssim,unregistered_multiscale_ssim_diagnostic,registered_multiscale_ssim_diagnostic,reference_page_count,candidate_page_count,page_count_delta,page_break_f1,canvas_exact_size_rate,table_status,formula_status,figure_status,v2_evidence_json
07_figures_captions_004,07_figures_captions,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950435-zM7xEFXdIyV0RakIp3sd,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_004/meta.json,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_004/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_004/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08484848484848485, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/07_figures_captions_004.json,0.8938547486033519,abstain,0.0,abstain,0.04367620700505817,abstain,0.05158927183220957,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_004/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_004/output.pdf,scored,,0.8938547486033519,0.9242902208201893,0.8938547486033519,0.9290220820189274,0.8571428571428571,8,6,False,0.6666666666666666,1,2,False,1.0,0,0,True,0.898876404494382,0.15448047994991415,0.3151291429545994,0.0,0.52488472174976,0.44834212311231675,0.7033856572927957,0.6445766181207131,0.6798208309616598,0.6798208309616598,1.0,0.8571428571428571,0.8938547486033519,0.04244399158174833,0.15654758936403668,0.058064673369737446,0.058064673369737446,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_004.json
02_lists_formatting_020,02_lists_formatting,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950442-SKgcENRCI4UdJdn86ovW,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/02_lists_formatting_020/meta.json,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_020/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/02_lists_formatting_020/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14469696969696969, 0.8901960784313725, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[17, 110]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/02_lists_formatting_020.json,0.9209932279909706,abstain,0.0,abstain,0.1858490010147979,abstain,0.23811591005588228,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_020/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/02_lists_formatting_020/output.pdf,scored,,0.8758465011286681,0.9240231548480463,0.9209932279909706,0.9544138929088278,0.9545454545454545,23,21,False,1.0,8,8,True,1.0,0,0,True,0.9315068493150684,0.08557524875432747,0.438453153614166,0.0,0.6120406687665991,0.6018351821331989,0.631455070042237,0.49095654644465775,0.7815133846859061,0.7815133846859061,0.9444444444444444,0.9,0.9209932279909706,0.008298008086413849,0.08414103787381816,0.2680898565933257,0.3928941615952218,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/02_lists_formatting_020.json
02_lists_formatting_021,02_lists_formatting,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950447-D6opStwzeZiXfpDW9u9S,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/02_lists_formatting_021/meta.json,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_021/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/02_lists_formatting_021/output.pdf,1,1,true,false,0,"[0.11274509803921569, 0.14469696969696969, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[-8, 101]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/02_lists_formatting_021.json,0.9833333333333333,abstain,0.0,abstain,0.11064558264155436,abstain,0.05699584009543623,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_021/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/02_lists_formatting_021/output.pdf,scored,,0.7333333333333334,0.9242424242424242,0.9833333333333333,0.9757575757575757,0.9,11,9,False,1.0,10,10,True,1.0,0,0,True,0.9672131147540983,0.08391034940324961,0.11155600071282469,0.0,0.5614304770710364,0.4879973643802033,0.728376743790732,0.5772673289057932,0.704210123296329,0.704210123296329,1.0,0.6666666666666666,0.9833333333333333,0.04244399158174833,0.11007115675919413,0.06404076425618636,0.4455908646228106,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/02_lists_formatting_021.json
07_figures_captions_005,07_figures_captions,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950450-NNkHh1LpLXimycq9JzvO,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_005/meta.json,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_005/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_005/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08484848484848485, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/07_figures_captions_005.json,0.9130434782608695,abstain,0.0,abstain,0.02511808178983951,abstain,0.14441274456436867,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_005/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_005/output.pdf,scored,,0.9130434782608695,0.9238095238095239,0.9130434782608695,0.9301587301587302,0.8,6,4,False,1.0,0,0,True,1.0,0,0,True,0.9130434782608695,0.14677310007802857,0.21821422252250408,0.0,0.5847724845352807,0.46126926411138436,0.9085165396442273,0.5365324227217659,0.6836266825847807,0.6836266825847807,1.0,0.8571428571428571,0.9130434782608695,0.11143688783946161,0.18420836510836508,0.1821944653268877,0.1821944653268877,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_005.json
07_figures_captions_006,07_figures_captions,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951504-8xXjKlWdQuf7VviPdQNc,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/07_figures_captions_006/meta.json,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_006/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/07_figures_captions_006/output.pdf,1,1,true,false,0,"[0.024509803921568627, 0.14393939393939395, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[-98, 193]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/07_figures_captions_006.json,0.9132947976878613,abstain,0.0,abstain,0.009563416924507493,abstain,0.12979872333514897,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_006/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/07_figures_captions_006/output.pdf,scored,,0.9132947976878613,0.9492119089316988,0.9132947976878613,0.9492119089316988,0.9473684210526316,10,9,False,1.0,3,3,True,1.0,0,0,True,0.9186046511627907,0.187628239995961,0.25725650593628174,0.0,0.5245129744434441,0.4625226844957939,0.6625204941173763,0.6452851146672841,0.6917899173991822,0.6917899173991822,0.9285714285714286,1.0,0.9132947976878613,0.04244399158174833,0.23249050984481012,0.14303680806310623,0.14303680806310623,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_006.json
02_lists_formatting_024,02_lists_formatting,metric_validation,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v1_targeted_retry,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783946558-dib0WFmczUrQnnOqZ5mu,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/samples/02_lists_formatting_024/meta.json,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_024/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/samples/02_lists_formatting_024/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14393939393939395, 0.9784313725490196, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[107, 161]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/02_lists_formatting_024.json,0.9572368421052632,abstain,0.0,abstain,0.06170495273969613,abstain,0.2998079955392547,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_024/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/samples/02_lists_formatting_024/output.pdf,scored,,0.9342105263157895,0.9805057955742887,0.9572368421052632,0.9905163329820864,0.6666666666666666,4,2,False,1.0,4,4,True,1.0,0,0,True,0.941747572815534,0.14039211863645967,0.20459419006617222,0.0,0.569500290037964,0.5954624231240497,0.5242505575437165,0.562995986809755,0.7795128327144084,0.7795128327144084,0.8222222222222222,0.9090909090909091,0.9572368421052632,0.008298008086413849,0.13926955399922425,0.3467637092435409,0.3467637092435409,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/02_lists_formatting_024.json
07_figures_captions_007,07_figures_captions,metric_dev,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783945753-V6GRmGdvtqGeUHFLksAw,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/07_figures_captions_007/meta.json,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_007/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/07_figures_captions_007/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08409090909090909, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/07_figures_captions_007.json,0.7402597402597403,abstain,0.0,abstain,0.04011327342448229,abstain,0.035404827028439466,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_007/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/07_figures_captions_007/output.pdf,scored,,0.7402597402597403,0.7853309481216458,0.7402597402597403,0.7853309481216458,0.8148148148148148,15,12,False,0.823529411764706,8,9,False,1.0,0,0,True,0.7702702702702703,0.1696676442551599,0.528036018952957,0.0,0.5266222709834069,0.4704632268673965,0.6493069909623882,0.6412717407834344,0.6743097842139458,0.6743097842139458,1.0,0.8333333333333334,0.7402597402597403,0.0538193495962548,0.1608023995674439,0.0678255076927471,0.0678255076927471,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_007.json
02_lists_formatting_025,02_lists_formatting,metric_test,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783945547-XM9bLbCteVgbktTITn8q,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/02_lists_formatting_025/meta.json,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_025/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/02_lists_formatting_025/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14393939393939395, 0.8892156862745098, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[17, 171]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/02_lists_formatting_025.json,0.9397590361445782,abstain,0.0,abstain,0.07353932895470108,abstain,0.08186590371756969,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_025/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/02_lists_formatting_025/output.pdf,scored,,0.9036144578313253,0.9731285988483686,0.9397590361445782,0.9865642994241842,0.8750000000000001,9,7,False,0.9090909090909091,6,5,False,1.0,0,0,True,0.9285714285714286,0.12005135831772568,0.13303774024341747,0.0,0.5266826145074511,0.45392307482730093,0.6941584428003092,0.6411571613773355,0.719501410198333,0.719501410198333,1.0,0.75,0.9397590361445782,0.008298008086413849,0.13049674640263614,0.10445949681390303,0.3645863216553161,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/02_lists_formatting_025.json
02_lists_formatting_026,02_lists_formatting,metric_validation,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783945552-Hz4yCuWhdeU7QgxegfK9,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/02_lists_formatting_026/meta.json,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_026/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/02_lists_formatting_026/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08409090909090909, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/02_lists_formatting_026.json,0.8844621513944222,abstain,0.0,abstain,0.10502286791227815,abstain,0.2252930824991874,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_026/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/02_lists_formatting_026/output.pdf,scored,,0.8685258964143425,0.9558441558441558,0.8844621513944222,0.9753246753246754,0.823529411764706,8,9,False,1.0,1,1,True,1.0,0,0,True,0.8740157480314961,0.09273504922806368,0.11549937891613381,0.0,0.5374166243133048,0.5584137674707741,0.5004940465405052,0.6209816485689339,0.7600986484930311,0.7600986484930311,0.9285714285714286,0.8,0.8844621513944222,0.08326597646892968,0.11267885814482953,0.24863231622027118,0.2935744608720637,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/02_lists_formatting_026.json
07_figures_captions_008,07_figures_captions,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950463-0SjLtgrESY94cx3Z4we9,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_008/meta.json,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_008/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_008/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08484848484848485, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/07_figures_captions_008.json,0.9365079365079365,abstain,0.0,abstain,0.03507754298999254,abstain,0.0801711354559319,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_008/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_008/output.pdf,scored,,0.9365079365079365,0.9429824561403509,0.9365079365079365,0.9473684210526316,0.8571428571428571,8,6,False,1.0,0,0,True,1.0,0,0,True,0.9365079365079365,0.1345568436346555,0.31974370537153274,0.0,0.5488779439113354,0.43691888242671334,0.8384402980007676,0.599879186577704,0.673429354280679,0.673429354280679,1.0,0.875,0.9365079365079365,0.04813167058900167,0.16750970770625695,0.11169881818611818,0.11169881818611818,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_008.json
